{'author': 'Um usuário do Google', 'date': '16 de abril de 2018', 'score': 3, 'content': 'Mano o app é bom mais em off-line não está pegando mano arrumem essa bagunça por favor..se der certo dou mais 5 Estrela'},
{'author': 'JULLYYO CEZZARR', 'date': '7 de abril de 2018', 'score': 3, 'content': 'Este APLICATIVO dá muito trabalho..Para Traduzir,tem que Abrir o Tradutor, Escrever no Idioma,Salvar, Voltar para a Página,Colar.. .Viu que TRABALHÃO..Tem que SIMPLIFICAR TODOS ESTES PROCESSOS DE TRADUÇÃO.. COMO, Não sei... VOCÊS que são os GÊNIOS.'},
{'author': 'Um usuário do Google', 'date': '22 de abril de 2018', 'score': 5, 'content': 'Eu gostei do App mais eu acho gue se a tradução foce em áudio seria melhor ainda mais pra quem não sabe ler mais tirando isso eu adorei o aplicativo'},
{'author': 'Iuri Silva Da Silva', 'date': '21 de abril de 2018', 'score': 1, 'content': 'Tento fazer um tradução de um verso nele e tal, e ele traduz todas as palavras sim,mas não como você quer... Tradução Toda invertida. Arrumem isso'},
{'author': 'Luan Medronha Silveira', 'date': '14 de abril de 2018', 'score': 2, 'content': 'A câmera perdeu a função tradutora simultânea? A minha não funciona. Como corrigir?'},
{'author': 'Um usuário do Google', 'date': '15 de abril de 2018', 'score': 1, 'content': 'Estava ótimo mas agora está travando e não lê as mensagens e quando a gente escreve uma palavra ele traduz outra tem como dar uma melhorada obrigada'},
{'author': 'Gui Padua', 'date': '20 de abril de 2018', 'score': 4, 'content': 'O recurso offline ja era usava tanto uma pena nao ter mais ao menos no meu moto G 5 plus nao aparece será que poderiam disponibilizar novamente este recurso ????'},
{'author': 'Grife Videos', 'date': '9 de abril de 2018', 'score': 5, 'content': 'Pra mim ele é ótimo atende todos os meus requisitos, basta saber utilizar, quem estuda inglês sabe como utilizar essa ferramenta sem ter problemas, muito útil !!!'},
{'author': 'Marcelo Torbes', 'date': '17 de abril de 2018', 'score': 1, 'content': 'Como pode o da Microsoft Dá de 10 a 0 no da Google. Teste nos dois para verificar. Primeira vez que vejo o Google perder um app deste jeito. Testem o da Microsoft e depois me digam.'},
{'author': 'Um usuário do Google', 'date': '22 de abril de 2018', 'score': 3, 'content': 'O único problema é que mesmo baixando os idiomas para tradução offline, muitas vezes ele "diz" que é necessário conexão. É isso é muito inoportuno.'},
{'author': 'Rafael Xavier', 'date': '18 de abril de 2018', 'score': 1, 'content': 'Caramba isso está péssimo não está pegando mais offline e não funciona outras línguas direito como irlandês ou japonês o que aconteceu não estão recebendo mais salário'},
{'author': 'Um usuário do Google', 'date': '11 de abril de 2018', 'score': 3, 'content': 'Bem antes eu usava ele, e era muito satisfatório, mais desinstalei , e estou baixando ele de novo mais vir a galera fala qui ele tá ruim agora ...'},
{'author': 'Rodrigo Cipriano', 'date': '21 de abril de 2018', 'score': 3, 'content': 'É uma bom tradutor, mas ele não faz traduções sem internet mesmo baixado às traduções ele pede internet vocês devem arrumar isso.'},
{'author': 'Um usuário do Google', 'date': '18 de abril de 2018', 'score': 5, 'content': 'Orivel😡😡😡🦈🦈🦈🦈🦈😡😡😡😡😡 vídeo onde eu não gostei horrível me decepcionou é muito ruim perder mas também quer brincar muito bom nem testei ainda tô brincando com você isso te enganei é isso foi tudo una in incrível horrível de Ei tô brincando a noite é muito bom já disse nem testei ainda…Resenha completaOrivel😡😡😡🦈🦈🦈🦈🦈😡😡😡😡😡 vídeo onde eu não gostei horrível me decepcionou é muito ruim perder mas também quer brincar muito bom nem testei ainda tô brincando com você isso te enganei é isso foi tudo una in incrível horrível de Ei tô brincando a noite é muito bom já disse nem testei ainda tô aqui na minha mãe mas vamos ver se pega né é nós bora lá fui eu já instalou eu tô tentando sair daqui como é que faz brincadeira'},
{'author': 'Jhow Silva', 'date': '16 de abril de 2018', 'score': 1, 'content': 'De que adianta ter um tradutor que n cumpre oque promete várias traduções n tem a opção em áudio como do caso do irlandês. Entre vários'},
{'author': 'Strong •', 'date': '11 de abril de 2018', 'score': 1, 'content': 'Só vou dar 0 de estrelas porque dá falha na tradução offline! Se não arrumarem, vou ter que usar outro aplicativo!'},
{'author': 'Um usuário do Google', 'date': '9 de abril de 2018', 'score': 1, 'content': 'Na boa! Se for para traduzir para o português, que seje uma traduçao com interpretação CORRETA! se for para traduzir pelos côcos melhor eu mesmo fazer.'},
{'author': 'Yuri Valpeteris', 'date': '17 de abril de 2018', 'score': 1, 'content': 'No momento que mais preciso usar a tradução aparece a mensagem "falha na tradução" mesmo com o WIFI...triste! Decepção vindo de um aplicativo da Google! Nota zero!'},
{'author': 'Weverton de Sousa', 'date': '11 de abril de 2018', 'score': 1, 'content': 'Depois da atualização não tá prestando pra nada Só da falha na tradução erro do arquivo offline sendo que tem internet para traduzir e internet.'},
{'author': 'Thiago Leite', 'date': '14 de abril de 2018', 'score': 2, 'content': 'O app não está traduzindo off-line mesmo tendo baixado o pacote de idioma em português. Só funciona online.'},
{'author': 'Rodrigo Cruz', 'date': '15 de abril de 2018', 'score': 5, 'content': 'Agora sim está perfeito!! Traduz em momentos simultâneos as cópias de wpp e tudo mais!!'},
{'author': 'Fagner Santos', 'date': '14 de abril de 2018', 'score': 1, 'content': 'Bugando muito! Numa situação real falando com um estrangeiro seria bem desagradável!'},
{'author': 'roger souza', 'date': '6 de abril de 2018', 'score': 4, 'content': 'Não está traduzindo offline pede para inserir o sd card sendo que o mesmo já está inserido. Moto z play'},
{'author': 'VIVI', 'date': '11 de abril de 2018', 'score': 2, 'content': 'Dislike. O app diz que não posso traduzir offline, que dá erro, mesmo eu tendo baixado o GT Offline.'},
{'author': "Rodrigo D'avila", 'date': '6 de abril de 2018', 'score': 5, 'content': 'Sé lokoo vai falir as escolas de inglês kkkkkkkkk nunca mais vou pagar pra estudar Google monstrooooooooo rs'},
{'author': 'Cyda Cidinha', 'date': '6 de abril de 2018', 'score': 3, 'content': 'Nas últimas atualizações a tradução sempre falha sempre preciso ir nas configurações para traduzir ..atualiza mas não vejo melhoria'},
{'author': 'Alone Wolf', 'date': '7 de abril de 2018', 'score': 2, 'content': 'Não tradus mas offline,desde que baixei o indioma japones,mesmo outros indiomas não funcionão mas sem net.'},
{'author': 'tatiane Barbosa', 'date': '19 de abril de 2018', 'score': 3, 'content': 'É bom Mais a função de tradução pela câmera tá zuado. Não funciona!'},
{'author': 'Keydson Felipe', 'date': '11 de abril de 2018', 'score': 2, 'content': 'Ele é bom mas quando quero baixar os idiomas dá armazenamento insuficiente.'},
{'author': 'Juliana Silva', 'date': '13 de abril de 2018', 'score': 3, 'content': 'Infelizmente não sei porque a tradução offline não está funcionando pra mim. Mesmo olhando todas as configurações. Não sei que houve. Antes funcionava.'},
{'author': 'BIA SHEKE PLAY', 'date': '21 de abril de 2018', 'score': 1, 'content': 'Agora não dá mais para traduzir offline, em modo off só desponibiliza conteúdos já traduzidos online'},
{'author': 'Um usuário do Google', 'date': '20 de abril de 2018', 'score': 1, 'content': 'A cada atualização tenho que baixar de movo todo o conteúdo para usar off-line. Difícil!😤'},
{'author': 'Um usuário do Google', 'date': '20 de abril de 2018', 'score': 1, 'content': 'Diz que pega offline mas não pega não consigo usar sem net'},
{'author': 'DJ SHAMANI J-core Remix Official', 'date': '6 de abril de 2018', 'score': 2, 'content': 'Deveria ter opção de escolher onde vc quer instalar. Pra que tem que instalar arquivo de tradução offline no cartão de memória se tem espaço suficiente na memória do telefone. É algo desnecessário e inútil.e sem falar que ele traduz tudo errado principalmente do japonês para português ainda mais off…Resenha completaDeveria ter opção de escolher onde vc quer instalar. Pra que tem que instalar arquivo de tradução offline no cartão de memória se tem espaço suficiente na memória do telefone. É algo desnecessário e inútil.e sem falar que ele traduz tudo errado principalmente do japonês para português ainda mais offline que piora as coisas e não oferece suporte algum para furigana e é pior ainda offline . programa sem estabilidade alguma. E quem desenvolve o app não se preocupa em oferecer suporte e feedback decente pra com seus clientes. Lastimável'},
{'author': 'tayron dantas', 'date': '10 de abril de 2018', 'score': 5, 'content': 'Melhor aplicativo tradutor que já vi , até o manuscrito é perfeito .'},
{'author': 'Crisman Aguiar', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Tipo não seria melhor a gente botar uma música em inglês e outras musicas com outra linguas e a tradutora traduzir'},
{'author': 'GOD OF GAMER', 'date': '22 de abril de 2018', 'score': 3, 'content': 'e bom se desse pra usar ele enquanto joga um jogo porque os gringo escreve ai e osso pra entender'},
{'author': 'hep e funk lançamentos funk lançamentos', 'date': '7 de abril de 2018', 'score': 5, 'content': 'E muito bom e rápido e não trava. E ótimo!'},
{'author': 'Um usuário do Google', 'date': '16 de abril de 2018', 'score': 2, 'content': 'Bastou começar a usar, e minha caixa de e-mail começou a ficar inundada de spam de todos os tipos.'},
{'author': 'Arthus Carrer', 'date': '9 de abril de 2018', 'score': 1, 'content': 'Muito ruim as palavras não são traduzidas certas'},
{'author': 'Mikael Brenno', 'date': '13 de abril de 2018', 'score': 5, 'content': 'MELHOR APP, TIREI 10,00 NA PROVA DE ESPANHOL, ELE NEM VIU QUE TRADUZI, CHUPA PROFESSOR!'},
{'author': 'Vitor HA', 'date': '7 de abril de 2018', 'score': 3, 'content': 'Raymarcelu Ele é bom , só precisa melhorar algumas coisas'},
{'author': 'vitor salvador', 'date': '9 de abril de 2018', 'score': 5, 'content': 'App tradutor muito util, principalmente para jogos que nao possui tradução para português... Parabéns aos desenvolvedores.'},
{'author': 'Luciano Azevedo', 'date': '18 de abril de 2018', 'score': 5, 'content': 'Um excelente aplicativo. Ficou ainda melhor com a função de conversa. Parabéns!'},
{'author': 'Antônio de pádua Farias', 'date': '11 de abril de 2018', 'score': 5, 'content': 'Está aplicação ajuda muito a todos que a busca obrigado.'},
{'author': 'jhony massafera', 'date': '10 de abril de 2018', 'score': 5, 'content': 'O tradutor é muito bom Cmg funciona perfeitamente'},
{'author': 'Willian Andrade Do Carmo', 'date': '21 de abril de 2018', 'score': 2, 'content': 'Queria saber o porquê quando eu vou copiar uma frase, e em seguida qualquer outra, abre o app, isso atrapalha, e muito mesmo'},
{'author': 'Um usuário do Google', 'date': '8 de abril de 2018', 'score': 5, 'content': 'E muito bom,o unico problema e na hora de tirar foto,nenhuma das foto que eu tiro aparece em portugues'},
{'author': 'João Silva', 'date': '22 de abril de 2018', 'score': 4, 'content': 'Eu uso ele para conversar com gringos,e traduzir algumas frases!tem atendido as minhas necessidades!'},
{'author': 'EMILY GEMES DE TUDU', 'date': '8 de abril de 2018', 'score': 5, 'content': 'Eu amei viu quem em vento isso mas legau de todos'},
{'author': 'Um usuário do Google', 'date': '13 de abril de 2018', 'score': 1, 'content': 'Mano e muito ruim não tem todas as palavras em inglês'},
{'author': 'Eduardo Rosa', 'date': '13 de abril de 2018', 'score': 5, 'content': 'Faço uso diário, porém com ressalvas às tradições literais.'},
{'author': 'Renata Kelly', 'date': '17 de abril de 2018', 'score': 5, 'content': 'Amei muito bom , e quem fala que é ruim não sabe como usa e fica colocando defeito no app'},
{'author': 'Phationis', 'date': '22 de abril de 2018', 'score': 3, 'content': 'Aplicativo bom, porém tem algumas traduções falhas e sem nexo. Ficando melhor, as vezes, ficar sem a tradução.'},
{'author': 'Guto games', 'date': '10 de abril de 2018', 'score': 5, 'content': 'Muito bom ajuda muito nas tarefas de inglês e espanhol!'},
{'author': 'Pitty Bruu', 'date': '19 de abril de 2018', 'score': 5, 'content': 'Agora voltou a funcionar o tradutor offline! Obrigada Google por deixar minha vida um pouco melhor!'},
{'author': 'aline ribeiro', 'date': '7 de abril de 2018', 'score': 1, 'content': 'Só aparece sem rede msm estando conectado'},
{'author': 'dfatima Freitas', 'date': '19 de abril de 2018', 'score': 5, 'content': 'Ele é ótimo para quem ha sabe falar a língua muitas coisas conserto qdo Vou passar'},
{'author': 'Juliana Novais', 'date': '19 de abril de 2018', 'score': 2, 'content': 'Mesmo com o pacote offline, ele não faz a tradução sem que esteja conectado à internet.'},
{'author': 'andreu machado', 'date': '9 de abril de 2018', 'score': 5, 'content': 'Muito bom mas só não tem o mandarim para traduzir em off'},
{'author': 'Patricia Carmona', 'date': '19 de abril de 2018', 'score': 5, 'content': 'Preciso todos os dias por causa do meu trabalho..Ele e um dos melhores!'},
{'author': 'ainoa ribeiro', 'date': '19 de abril de 2018', 'score': 3, 'content': 'Sempre da erro na hora de baixar o modo off-line'},
{'author': 'Um usuário do Google', 'date': '21 de abril de 2018', 'score': 5, 'content': 'Bom app, mas a voz em portugues está pessima. Não está usando a padrao do Google'},
{'author': 'Um usuário do Google', 'date': '12 de abril de 2018', 'score': 1, 'content': 'Não está traduzindo, só diz que esta off-line aí fica difícil'},
{'author': 'Gustavo Vinicius', 'date': '6 de abril de 2018', 'score': 5, 'content': 'Maravilhoso ,se nn fosse ele eu teria difículdades em cvs com minha namorada'},
{'author': 'Sostenes Alves', 'date': '15 de abril de 2018', 'score': 1, 'content': 'Bugou de vez, não tá traduzindo fotos aff'},
{'author': 'andre vitorio serra de abreu', 'date': '15 de abril de 2018', 'score': 5, 'content': 'A amplitude de exemplificar o uso da palavra em frases é maravilhosamente eficaz.'},
{'author': 'Thalysoon Ferreira', 'date': '6 de abril de 2018', 'score': 2, 'content': 'Não está traduzindo offline, e não aparece pra baixar o pacote, concertem isso. Por favor.'},
{'author': 'Um usuário do Google', 'date': '14 de abril de 2018', 'score': 1, 'content': 'Muito Bugafo Mt Ruim E mt Trabalho'},
{'author': 'Daniel e Erika Silva', 'date': '20 de abril de 2018', 'score': 4, 'content': 'Ele é bom porém tem muitos erros de tradução'},
{'author': 'Unicórnio Locko', 'date': '7 de abril de 2018', 'score': 2, 'content': 'Não consigo mais traduzir offline mesmo tendo o pacote abaixado no meu celular'},
{'author': 'Lurdino Marcolino', 'date': '10 de abril de 2018', 'score': 5, 'content': 'Muito bom! Gostei muito do aplicativo, é super fixe!!! Nota 20√√√'},
{'author': 'Nathaniel Ribeiro', 'date': '7 de abril de 2018', 'score': 3, 'content': 'O App é bom dá muitas traduções boas...mas também da umas que não fazem sentido'},
{'author': 'Um usuário do Google', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Coloquem por favor o modo de tirar fotos e falar offline'},
{'author': 'Eto Tensei', 'date': '21 de abril de 2018', 'score': 5, 'content': 'O app é ótimo só que tem um erro dizendo que não dá pra fazer a tradução e tal'},
{'author': 'samuel silva', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Comecei a usar hoje é a primeira impressão foi ótima.👍🏽'},
{'author': 'Adryan Oliveira', 'date': '7 de abril de 2018', 'score': 1, 'content': 'A tradução com um toque está dando falha no Moto X4, Android Oreo.'},
{'author': 'Um usuário do Google', 'date': '10 de abril de 2018', 'score': 5, 'content': 'De Mais Muito Legal Mesmo recomendo'},
{'author': 'Um usuário do Google', 'date': '20 de abril de 2018', 'score': 4, 'content': 'Eu gostei vai mim ajudar muito nas aulas de inglês'},
{'author': 'Um usuário do Google', 'date': '19 de abril de 2018', 'score': 5, 'content': 'Eu amei faz tudo do que eu quero em todos os idiomas'},
{'author': 'Weverton Santos', 'date': '20 de abril de 2018', 'score': 5, 'content': 'Excelente, rápido mas traduções e fácil de usar, sem dúvida o melhor em seu seguimento...'},
{'author': 'Leonardo Meira', 'date': '8 de abril de 2018', 'score': 1, 'content': 'Não está traduzindo nem online.'},
{'author': 'Elias Santos', 'date': '7 de abril de 2018', 'score': 5, 'content': 'Ótimo app, me ajudou muito nas minhas aulas de inglês e francês'},
{'author': 'Leandro Gomes dos Santos', 'date': '13 de abril de 2018', 'score': 5, 'content': 'Atende as minhas necessidades, muito bom mesmo!'},
{'author': 'La Casa De Papel', 'date': '15 de abril de 2018', 'score': 5, 'content': 'Eu gosto bastante! Ele me ajuda muito:)'},
{'author': 'Um usuário do Google', 'date': '11 de abril de 2018', 'score': 5, 'content': 'As vezes escrevo uma frase sai uma coisa que a gente não intende'},
{'author': 'Andreia Santos', 'date': '20 de abril de 2018', 'score': 5, 'content': 'Estou amando essa nova atualização que fizeram agora em abril de 2018'},
{'author': 'Josivan Ribeiro', 'date': '6 de abril de 2018', 'score': 4, 'content': 'O App é bom. Mas o pacote off-line está dando falhas.'},
{'author': 'gustavo ribeiro', 'date': '10 de abril de 2018', 'score': 3, 'content': 'O modo offline não funciona, não adianta baixar os dados, quando fica offline não traduz'},
{'author': 'Ledivaldo Schopenhauer', 'date': '6 de abril de 2018', 'score': 5, 'content': 'Ótimo aplicativo para tradução, e muito melhor conciliado com outros apps.'},
{'author': 'Manoel Osterne', 'date': '15 de abril de 2018', 'score': 4, 'content': 'Por favor arrumem esse app pra poder traduzir as mensagens para o skout por favor..'},
{'author': 'Jr Castro', 'date': '16 de abril de 2018', 'score': 1, 'content': 'Eu quero traduzi do inglês para o português e ele só traduzi para o inglês'},
{'author': 'Um usuário do Google', 'date': '18 de abril de 2018', 'score': 3, 'content': 'É bom! Porem Nao responde tudo😪'},
{'author': 'Jonatan Gouvea', 'date': '13 de abril de 2018', 'score': 1, 'content': 'Estou sofrendo o mesmo que os demais usurários do app. " Falha de tradução offline " .'},
{'author': 'Marcos Vinicius', 'date': '12 de abril de 2018', 'score': 1, 'content': 'A tradução "off-line" não está pegando'},
{'author': 'Farley Silveira', 'date': '8 de abril de 2018', 'score': 2, 'content': 'Já foi bom, agora não funciona off line'},
{'author': '0007 máquina notificará', 'date': '10 de abril de 2018', 'score': 5, 'content': 'Nossa beg esse app é muito bom'},
{'author': 'vanildo. machava', 'date': '17 de abril de 2018', 'score': 5, 'content': 'É uma ferramenta indispensável para quem quer aprender inglês'},
{'author': 'Ryan Santos', 'date': '20 de abril de 2018', 'score': 2, 'content': 'Não estou conseguindo usar o modo offline ! !!'},
{'author': 'Victor Xd', 'date': '17 de abril de 2018', 'score': 4, 'content': 'Tem muitas, mais e bastante útil!'},
{'author': 'Um usuário do Google', 'date': '17 de abril de 2018', 'score': 5, 'content': 'Ótimo aplicativo pra quando vc estiver perdida 😻'},
{'author': 'Luciana Barboza Santos', 'date': '21 de abril de 2018', 'score': 2, 'content': 'O app está travando e parando muito!'},
{'author': 'Antônio S.', 'date': '21 de abril de 2018', 'score': 1, 'content': 'Esse app e muito ruim , traduz tudo errado.'},
{'author': 'Rui Kamacete', 'date': '21 de abril de 2018', 'score': 5, 'content': 'Não funciona corretamente a maior parte das vezes'},
{'author': 'Um usuário do Google', 'date': '6 de abril de 2018', 'score': 5, 'content': 'Vamos para guerra aprender a falar outras línguas'},
{'author': 'Dimas FRP', 'date': '9 de abril de 2018', 'score': 4, 'content': 'Muito bom , Eu Recomendo'},
{'author': 'Henê Miranda', 'date': '7 de abril de 2018', 'score': 5, 'content': 'Merecedor das 05 estrelas. Parabéns aos desenvolvedores!'},
{'author': 'A', 'date': '14 de abril de 2018', 'score': 5, 'content': 'Ficou top essa novidade CONVERSA'},
{'author': 'Alessandro Almeida', 'date': '11 de abril de 2018', 'score': 5, 'content': 'Muito bom Perfeito as minha necessidades'},
{'author': 'Laila Tiradentes', 'date': '16 de abril de 2018', 'score': 1, 'content': 'Bugado! Não traduz offline'},
{'author': 'Talles Diego', 'date': '11 de abril de 2018', 'score': 1, 'content': 'Não faz mais traduções offline'},
{'author': 'canal Renatynha Love angels', 'date': '19 de abril de 2018', 'score': 1, 'content': 'Péssimo muito complexo não consegui'},
{'author': 'Abel Elias', 'date': '9 de abril de 2018', 'score': 5, 'content': 'Obrigado por qriar este aplicação. Tem 5 estrelas??? Deus ti ama. Abel.'},
{'author': 'Marcio D. Gonçalves', 'date': '8 de abril de 2018', 'score': 4, 'content': 'Excelente tradutor!'},
{'author': 'Davi Rodrigues', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Adorei!!muito bom Biba'},
{'author': 'Um usuário do Google', 'date': '11 de abril de 2018', 'score': 5, 'content': 'Aplicativo excelente! Parabéns!'},
{'author': 'Sonia Ferreira', 'date': '16 de abril de 2018', 'score': 5, 'content': 'Estou amando, tradução do inglês.'},
{'author': 'Rafael Alves', 'date': '6 de abril de 2018', 'score': 3, 'content': 'Nunca esta disponivel no momento certo.'},
{'author': 'Um usuário do Google', 'date': '6 de abril de 2018', 'score': 1, 'content': 'Não está traduzindo de inglês para português'},
{'author': 'Um usuário do Google', 'date': '7 de abril de 2018', 'score': 5, 'content': 'Eu achei ótimo muito bom'},
{'author': 'Um usuário do Google', 'date': '11 de abril de 2018', 'score': 2, 'content': 'Tradução por imagem não está funcionando...'},
{'author': 'Um usuário do Google', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Legal 👍 bem louco 😵 empolgante'},
{'author': 'Um usuário do Google', 'date': '11 de abril de 2018', 'score': 5, 'content': '"Sempre me salva sem falhar "'},
{'author': 'Angela Barboza', 'date': '16 de abril de 2018', 'score': 5, 'content': 'Amo esse menino doido 🤦'},
{'author': 'Igor Almeida', 'date': '11 de abril de 2018', 'score': 5, 'content': 'The best!'},
{'author': 'Mike kevin', 'date': '15 de abril de 2018', 'score': 1, 'content': 'Não instala o pacote offline'},
{'author': 'Rosemary Santos', 'date': '13 de abril de 2018', 'score': 5, 'content': 'Mas as vezes fica confuso'},
{'author': 'Um usuário do Google', 'date': '14 de abril de 2018', 'score': 5, 'content': 'Adoro miuto este saite'},
{'author': 'Um usuário do Google', 'date': '14 de abril de 2018', 'score': 5, 'content': 'Poderia integrar o translation com WhatsApp'},
{'author': 'maria barbosa', 'date': '16 de abril de 2018', 'score': 5, 'content': 'E muito útil gosto'},
{'author': 'Artur Felipe', 'date': '19 de abril de 2018', 'score': 5, 'content': 'Poderiam colocar o Grego Antigo'},
{'author': 'Um usuário do Google', 'date': '20 de abril de 2018', 'score': 5, 'content': 'Nota 10. Superou minhas expectativas.'},
{'author': 'Gorete A', 'date': '16 de abril de 2018', 'score': 1, 'content': 'Horrível! NÃO RECOMENDO!'},
{'author': 'Um pouco de tudo', 'date': '20 de abril de 2018', 'score': 4, 'content': 'Muito bom meus Jovens'},
{'author': 'ANINHA Santos', 'date': '18 de abril de 2018', 'score': 4, 'content': 'Vou ver depois falo'},
{'author': 'Luis Soares', 'date': '6 de abril de 2018', 'score': 5, 'content': 'Excelente!!'},
{'author': 'Sr. Beagle', 'date': '18 de abril de 2018', 'score': 3, 'content': 'Não está funcionando offline :/'},
{'author': 'Luiza Darc', 'date': '6 de abril de 2018', 'score': 5, 'content': 'O melhor que já usei'},
{'author': 'Thiago Caires Ferreira', 'date': '22 de abril de 2018', 'score': 2, 'content': 'Não traduz off line.'},
{'author': 'José Couto', 'date': '7 de abril de 2018', 'score': 5, 'content': 'Muito bom mesmo,excelente 😃'},
{'author': 'Um usuário do Google', 'date': '17 de abril de 2018', 'score': 4, 'content': 'O melhor !!!'},
{'author': 'Jose Ferreira Junior', 'date': '15 de abril de 2018', 'score': 5, 'content': 'Maravilhoso, prático e funcional'},
{'author': 'Jaqueline Fantinelli', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Útil fácil rápido . 👏'},
{'author': 'pedro. pxy', 'date': '13 de abril de 2018', 'score': 5, 'content': 'Bom pra minhas atividades.'},
{'author': 'Um usuário do Google', 'date': '18 de abril de 2018', 'score': 5, 'content': 'Estou gostando do app.'},
{'author': 'Um usuário do Google', 'date': '18 de abril de 2018', 'score': 5, 'content': 'Aaah💝😄e mttt bommm'},
{'author': 'Serial Master', 'date': '22 de abril de 2018', 'score': 5, 'content': 'Melhor app de tradução.'},
{'author': 'Geverson Bezerra', 'date': '11 de abril de 2018', 'score': 5, 'content': 'Muito bom mesmo.'},
{'author': 'LBG Filmes', 'date': '6 de abril de 2018', 'score': 4, 'content': 'Muito bom e pratico.'},
{'author': 'Michelyne Fernandes', 'date': '21 de abril de 2018', 'score': 5, 'content': 'Incrível. Obrigada!'},
{'author': 'Pedrodantas Dantas', 'date': '6 de abril de 2018', 'score': 5, 'content': 'Excelente professor. Aprovado.'},
{'author': 'Jana', 'date': '15 de abril de 2018', 'score': 1, 'content': 'Tradução offline é horrível'},
{'author': 'João carlos prados', 'date': '12 de abril de 2018', 'score': 5, 'content': 'Prático Confiável inteligente'},
{'author': 'Um usuário do Google', 'date': '14 de abril de 2018', 'score': 5, 'content': 'App top demais'},
